learner_steps,learner_walltime,loss
56761,7804.304605722427,712.1614
56762,7804.426057338715,559.9815
56763,7804.546700716019,563.80597
56764,7804.669374704361,5479.46
56765,7804.78818321228,1057.1288
56766,7804.907081604004,3230.749
56767,7805.027752161026,675.63513
56768,7805.1490523815155,921.54663
56769,7805.270359754562,829.7599
56770,7805.3892521858215,986.67883
56771,7805.508966684341,1102.7896
56772,7805.624124288559,610.7693
56773,7805.736816644669,647.87665
56774,7805.854023933411,431.05676
56775,7805.96947312355,1007.7613
56776,7806.083791017532,543.71014
56777,7806.198799371719,927.2803
56778,7806.315546989441,3160.4094
56779,7806.433483839035,893.16345
56780,7806.548213005066,379.73367
56781,7806.666296958923,399.11682
56782,7806.775348901749,2199.098
56783,7806.890222072601,1079.726
56784,7807.006241321564,1310.7218
56785,7807.119505643845,947.22516
56786,7807.233185052872,803.3681
56787,7807.34938788414,3533.2073
56788,7807.463824748993,1028.8306
56789,7807.579846858978,681.8528
56790,7807.694979429245,1315.4148
56791,7807.811031341553,1880.9481
56792,7807.925436258316,2375.669
56793,7808.040359735489,623.85504
56794,7808.153327226639,864.5535
56795,7808.266814231873,1087.156
56796,7808.380818605423,2901.0498
56797,7808.4944388866425,1113.8894
56798,7808.608664274216,954.4885
56799,7808.723805189133,1493.7346
56800,7808.8364136219025,572.3266
56801,7808.955050945282,847.6422
56802,7809.071841001511,1338.6373
56803,7809.185572147369,744.98145
56804,7809.302188158035,754.80786
56805,7809.420401334763,1068.5273
56806,7809.539890527725,19801.29
56807,7809.661977529526,665.3497
56808,7809.784084320068,17494.102
56809,7809.905329465866,4854.3267
56810,7810.031371355057,13508.007
56811,7810.154962539673,4036.9229
56812,7810.271693468094,9028.063
56813,7810.393911600113,3780.2744
56814,7810.516406297684,4521.8604
56815,7810.642441272736,1267.7354
56816,7810.764181137085,1551.5704
56817,7810.883941411972,1024.5117
56818,7811.005243301392,2761.8684
56819,7811.127374649048,1764.8665
56820,7811.2598996162415,2793.4385
56821,7811.380737066269,3525.1702
56822,7811.500498056412,7367.205
56823,7811.631185770035,864.4525
56824,7811.773727416992,1563.5421
56825,7811.901219367981,3543.9026
56826,7812.018609523773,2468.7673
56827,7812.1378853321075,3697.4358
56828,7812.260877609253,1419.9846
56829,7812.381744384766,2021.9146
56830,7812.500497341156,1618.5005
56831,7812.61879491806,1807.0033
56832,7812.739392995834,3903.2058
56833,7812.85842871666,3599.6272
56834,7812.977693796158,1313.3247
56835,7813.098206758499,2183.6267
56836,7813.216781377792,1535.5443
56837,7813.338030338287,2604.3062
56838,7813.460240125656,1908.977
56839,7813.574265003204,2314.0295
56840,7813.687610864639,804.721
56841,7813.804251670837,1266.4261
56842,7813.918176651001,1792.3745
56843,7814.041134119034,2166.4023
56844,7814.175599098206,893.76953
56845,7814.309819936752,603.3007
56846,7814.438814640045,2017.9456
56847,7814.569442510605,613.80457
56848,7814.718515634537,1318.4731
56849,7814.854221343994,3187.233
56850,7814.995241641998,2395.3694
56851,7815.115331172943,722.8433
56852,7815.228315591812,4044.0217
56853,7815.342147350311,1379.4844
56854,7815.460280895233,1286.2509
56855,7815.583368062973,1314.426
56856,7815.700399637222,1714.1815
56857,7815.822321891785,818.54016
56858,7815.932816267014,1839.161
56859,7816.0471732616425,1472.0708
56860,7816.161548376083,1942.2687
56861,7816.284156799316,11577.472
56862,7816.39999294281,1107.1428
56863,7816.521724462509,2870.2417
56864,7816.633644580841,2037.678
56865,7816.756327152252,1552.8289
56866,7816.86785197258,1485.7598
56867,7816.985978126526,913.51196
56868,7817.099673271179,1684.9167
56869,7817.208360910416,1257.0787
56870,7817.329818248749,1149.6483
56871,7817.442363739014,1133.8602
56872,7817.562090396881,1263.318
56873,7817.676041126251,2822.4062
56874,7817.8041253089905,1808.7546
56875,7817.91971373558,2145.727
56876,7818.034458398819,1775.9019
56877,7818.149000883102,987.0883
56878,7818.276201963425,1967.7107
56879,7818.389362573624,984.9519
56880,7818.5091235637665,783.13043
56881,7818.617409229279,1360.4768
56882,7818.734270811081,1623.2695
56883,7818.844798326492,1062.8354
56884,7818.956506490707,1128.1478
56885,7819.067950725555,945.8059
56886,7819.179753303528,469.65515
56887,7819.288064479828,1090.9583
56888,7819.400334596634,1273.4442
56889,7819.5102689266205,615.8571
56890,7819.616777420044,2193.4395
56891,7819.727087497711,1084.3169
56892,7819.84113073349,3689.2747
56893,7819.955558300018,856.5099
56894,7820.0770671367645,2298.0413
56895,7820.197365283966,1595.2773
56896,7820.318263053894,2074.931
56897,7820.439241170883,1494.0625
56898,7820.556678056717,3360.7595
56899,7820.676179885864,829.79333
56900,7820.797824382782,723.55426
56901,7820.917720317841,2287.9521
56902,7821.038051366806,588.081
56903,7821.159153699875,1148.9143
56904,7821.284611225128,1255.7856
56905,7821.4064745903015,1171.9005
56906,7821.52637553215,772.35034
56907,7821.641563177109,4396.6484
56908,7821.761386632919,1342.626
56909,7821.877078771591,2132.2341
56910,7821.992634534836,1758.4436
56911,7822.109018802643,701.5301
56912,7822.2203323841095,1781.4038
56913,7822.336882591248,1502.9026
56914,7822.452906131744,600.1538
56915,7822.565896987915,430.35364
56916,7822.6804938316345,2666.5173
56917,7822.796381950378,1074.2651
56918,7822.9113919734955,730.56366
56919,7823.031565189362,672.5988
56920,7823.151052951813,3640.4553
56921,7823.264029502869,719.853
56922,7823.383486509323,503.44568
56923,7823.498368024826,773.3566
56924,7823.614038944244,3346.4185
56925,7823.730019330978,1502.8491
56926,7823.844145059586,1619.4614
56927,7823.963749408722,1320.9277
56928,7824.085788726807,870.3499
56929,7824.204247951508,1270.8374
56930,7824.315649271011,4103.131
56931,7824.432366609573,1194.9681
56932,7824.555267095566,1042.938
56933,7824.670009851456,890.2104
56934,7824.785336971283,1865.2064
56935,7824.90473651886,2147.1653
56936,7825.021087646484,836.5936
56937,7825.136847734451,902.37976
56938,7825.250918865204,3580.7837
56939,7825.3659381866455,1794.992
56940,7825.484496831894,724.471
56941,7825.605018854141,1507.8859
56942,7825.726269960403,2147.4243
56943,7825.846157312393,975.4514
56944,7825.96543097496,1551.0752
56945,7826.0849940776825,2232.2852
56946,7826.2036600112915,1532.1726
56947,7826.321919441223,2963.7122
56948,7826.439876794815,1304.3566
56949,7826.563721656799,1050.1063
56950,7826.683112382889,1692.5732
56951,7826.802382230759,1436.4116
56952,7826.9215931892395,1617.2018
56953,7827.040746688843,1033.9155
56954,7827.160699129105,2271.559
56955,7827.2790739536285,742.2561
56956,7827.406672000885,1097.811
56957,7827.527082681656,763.7053
56958,7827.6513235569,904.94525
56959,7827.778363704681,906.0945
56960,7827.902630805969,1612.6436
56961,7828.024083614349,1654.6068
56962,7828.146683692932,837.5546
56963,7828.2683801651,1513.9907
56964,7828.391996145248,1318.1052
56965,7828.517319202423,1103.5553
56966,7828.635258197784,946.39844
56967,7828.760676145554,613.0724
56968,7828.893084764481,1585.1013
56969,7829.0217480659485,2736.1514
56970,7829.1428916454315,2068.0417
56971,7829.262279987335,661.802
56972,7829.384942770004,1584.1708
56973,7829.508823871613,1024.8365
56974,7829.660987854004,970.59503
56975,7829.803582429886,1394.6528
56976,7829.954671382904,769.62915
56977,7830.1043956279755,1709.1074
56978,7830.245675325394,1318.8518
56979,7830.383641719818,1329.4994
56980,7830.523922920227,882.99084
56981,7830.663868427277,1025.8497
56982,7830.8049030303955,2539.2886
56983,7830.942590713501,1248.2743
56984,7831.082092046738,910.5378
56985,7831.224380731583,1892.1194
56986,7831.370404005051,1460.8799
56987,7831.5018627643585,1494.7332
56988,7831.65779542923,2424.9834
56989,7831.833291292191,1883.7394
56990,7831.992536783218,1347.5801
56991,7832.146559238434,1110.6101
56992,7832.297243356705,1079.0033
56993,7832.439555883408,831.3693
56994,7832.595552206039,826.9978
56995,7832.739132404327,1475.0254
56996,7832.880686759949,2330.3467
56997,7833.0190308094025,2358.687
56998,7833.159704685211,1768.3301
56999,7833.296621799469,1230.4697
57000,7833.447964668274,1229.7115
57001,7833.608646869659,817.7335
57002,7833.763360977173,12418.061
57003,7833.91267991066,5034.7393
57004,7834.050367832184,14111.785
57005,7834.190534830093,7990.943
57006,7834.337422132492,714.8323
57007,7834.488612413406,4948.5396
57008,7834.643689632416,6338.0376
57009,7834.791483879089,7847.1104
57010,7834.928794145584,2153.4531
57011,7835.064669370651,2865.4475
57012,7835.207106590271,4020.1792
57013,7835.345176696777,3111.5508
57014,7835.487540245056,3196.9932
57015,7835.627165317535,5880.653
57016,7835.764666318893,4367.4434
57017,7835.9047746658325,3971.3098
57018,7836.040403842926,4421.1353
57019,7836.166779279709,2773.092
57020,7836.292077064514,5580.666
57021,7836.422631978989,2044.2407
57022,7836.547124624252,2358.9155
57023,7836.677355289459,1028.1328
57024,7836.815365791321,2670.3464
57025,7836.960659980774,1127.5555
57026,7837.097753286362,6770.5913
57027,7837.223504781723,2795.8425
57028,7837.354465007782,1864.3156
57029,7837.487548351288,1130.921
57030,7837.629161119461,1283.894
57031,7837.75802564621,3948.6953
57032,7837.871525287628,3069.073
57033,7837.980847358704,1523.574
57034,7838.098304748535,6530.8926
57035,7838.218494176865,2030.2366
57036,7838.334276199341,1792.238
57037,7838.446927070618,2254.342
57038,7838.5600554943085,1205.2739
57039,7838.673822879791,8942.78
57040,7838.785261631012,956.6797
57041,7838.906620502472,2210.6316
57042,7839.023319721222,2281.3684
57043,7839.134319782257,1317.2051
57044,7839.247218608856,6432.145
57045,7839.354961395264,872.5679
57046,7839.471999645233,1613.97
57047,7839.607244491577,862.78534
57048,7839.72083568573,1507.3463
57049,7839.832357168198,2459.6123
57050,7839.941878557205,3457.7874
57051,7840.053578853607,2032.4412
57052,7840.16450047493,1665.5432
57053,7840.291123867035,1466.6147
57054,7840.417005062103,1942.2144
57055,7840.535950422287,3963.2356
57056,7840.648896932602,2459.7844
57057,7840.762863636017,2680.408
57058,7840.87429523468,2259.5608
57059,7840.988545179367,3373.5366
57060,7841.112202167511,1931.3032
57061,7841.259768247604,3010.5986
57062,7841.37202000618,4809.1
57063,7841.49041557312,4765.248
57064,7841.60658788681,765.0862
57065,7841.729790210724,5729.163
57066,7841.847468137741,764.99243
57067,7841.964635372162,4686.771
57068,7842.080707788467,2912.2695
57069,7842.19869017601,1691.1376
57070,7842.352630138397,9842.859
57071,7842.474810600281,1923.8755
57072,7842.5971484184265,2424.9714
57073,7842.722038984299,1454.7246
57074,7842.843815326691,1823.2623
57075,7842.972388982773,1976.478
57076,7843.106463432312,884.0347
57077,7843.228488445282,1982.6565
57078,7843.34334397316,1946.1627
57079,7843.4685344696045,2412.0222
57080,7843.58651638031,4163.635
57081,7843.706121921539,1245.1392
57082,7843.823714017868,5294.088
57083,7843.94526720047,2565.2112
57084,7844.062791109085,5789.236
57085,7844.175154685974,5708.145
57086,7844.295975923538,1786.2461
57087,7844.432227134705,1129.9991
57088,7844.566880464554,2780.7544
57089,7844.698251247406,2719.45
57090,7844.828096628189,1801.8827
57091,7844.957803249359,612.576
57092,7845.086702346802,3246.6033
57093,7845.215806484222,3950.362
57094,7845.345973968506,2122.7024
57095,7845.474019289017,2448.8042
57096,7845.606268644333,3331.7102
57097,7845.732532739639,2037.0815
57098,7845.858462095261,3973.7305
57099,7845.988409042358,1698.2017
57100,7846.118110895157,1939.3041
57101,7846.24639081955,2426.8936
57102,7846.373782157898,3035.876
57103,7846.498364210129,2556.626
57104,7846.62002658844,4682.6655
57105,7846.746415138245,1257.9093
57106,7846.8722012043,1506.7437
57107,7846.999924898148,1867.6167
57108,7847.128828048706,1402.4928
57109,7847.263213634491,1679.2373
57110,7847.398789405823,1072.2506
57111,7847.526784181595,6457.2812
57112,7847.6744565963745,3665.0537
57113,7847.80912566185,1074.3315
57114,7847.93420124054,2212.2878
57115,7848.082541942596,3018.2852
57116,7848.238680362701,8858.771
57117,7848.417723417282,1862.1313
57118,7848.59147810936,4024.966
57119,7848.786904096603,7186.488
57120,7848.951077222824,1864.0946
57121,7849.117911100388,2600.0469
57122,7849.281353235245,2230.411
57123,7849.444377183914,14028.68
57124,7849.606932878494,4598.595
57125,7849.776139974594,2422.3733
57126,7849.943066358566,1673.7738
57127,7850.098690748215,1872.0651
57128,7850.257187128067,5732.6553
57129,7850.428670167923,1789.3351
57130,7850.618979930878,15688.908
57131,7850.786466598511,3140.5398
57132,7850.958787441254,1511.6263
57133,7851.185947418213,5894.808
57134,7851.36266040802,6569.8203
57135,7851.551959276199,3364.0803
57136,7851.724142074585,1666.306
57137,7851.896869421005,5067.6396
57138,7852.069180011749,3975.766
57139,7852.225106954575,6286.4746
57140,7852.387342214584,2932.8723
57141,7852.54306268692,1641.7773
57142,7852.70475769043,1500.7231
57143,7852.873836040497,3145.1997
57144,7853.031747817993,1942.5873
57145,7853.186060190201,1576.1548
57146,7853.360463857651,4196.153
57147,7853.508891582489,760.3087
57148,7853.651104927063,9522.164
57149,7853.807883024216,2471.962
57150,7853.96551990509,3495.6902
57151,7854.11372256279,1741.3201
57152,7854.267660856247,2858.1602
57153,7854.418352127075,856.70105
57154,7854.567006349564,4178.183
57155,7854.703234195709,2199.9617
57156,7854.837555885315,1130.3281
57157,7854.989107131958,2962.653
57158,7855.147527217865,2667.934
57159,7855.282559394836,1978.7466
57160,7855.416427373886,2348.1292
57161,7855.550192594528,2528.1924
57162,7855.685104370117,2184.1765
57163,7855.855341911316,3875.3933
57164,7855.993422031403,1864.9607
57165,7856.138793706894,1484.5656
57166,7856.268926382065,1260.4789
57167,7856.396306991577,2713.0596
57168,7856.539000272751,1103.6936
57169,7856.68559718132,3884.923
57170,7856.818082332611,1602.3823
57171,7856.953642606735,3413.4631
57172,7857.088298082352,1290.8885
57173,7857.221253871918,794.4602
57174,7857.356805562973,1372.23
57175,7857.487648963928,1323.8257
57176,7857.617948055267,1679.802
57177,7857.745510816574,1730.2705
57178,7857.8718156814575,1609.4183
57179,7858.000045776367,2437.2803
57180,7858.135901689529,1294.3804
57181,7858.26593708992,2474.5344
57182,7858.396242141724,4471.694
57183,7858.531548976898,1765.259
57184,7858.668284654617,4686.7544
57185,7858.803189277649,750.51953
57186,7858.941151857376,734.0652
57187,7859.086231708527,2262.9424
57188,7859.221709251404,1387.56
57189,7859.3579177856445,4809.862
57190,7859.48851442337,2535.0935
57191,7859.623080968857,1646.502
57192,7859.757467746735,1356.9325
57193,7859.8880450725555,1581.7457
57194,7860.020940542221,2205.7205
57195,7860.1696672439575,1147.6753
57196,7860.313507080078,1053.105
57197,7860.454155445099,2068.7217
57198,7860.5985860824585,2886.4126
57199,7860.739991903305,1239.5205
57200,7860.901811361313,1174.3036
57201,7861.130308628082,1249.3253
57202,7861.273061037064,1619.1255
57203,7861.413755655289,1672.9648
57204,7861.560845375061,991.3252
57205,7861.700914621353,4879.386
57206,7861.83766078949,3570.519
57207,7861.978055477142,677.7561
57208,7862.1251475811005,2381.208
57209,7862.313628435135,2307.394
57210,7862.4728910923,1165.2186
57211,7862.61171913147,1343.6796
57212,7862.749442577362,765.6096
57213,7862.885840654373,2637.6663
57214,7863.017068386078,1492.2622
57215,7863.164374828339,730.65625
57216,7863.315198421478,3343.264
57217,7863.472055912018,1388.1649
57218,7863.616847515106,3607.2717
57219,7863.760643959045,4445.394
57220,7863.908524513245,1027.797
57221,7864.058483839035,1237.1976
57222,7864.202924013138,2668.2344
57223,7864.368587255478,2578.3862
57224,7864.538013935089,916.28125
57225,7864.669371366501,2107.1592
57226,7864.7982614040375,1501.188
57227,7864.931183815002,1304.06
57228,7865.080236673355,1094.3566
57229,7865.245478153229,1987.5452
57230,7865.400359392166,3567.2434
57231,7865.5453045368195,805.8341
57232,7865.721267223358,1214.3937
57233,7865.901640892029,1078.7642
57234,7866.076157093048,5043.81
57235,7866.2605566978455,1407.0034
57236,7866.448251962662,2162.413
57237,7866.62064409256,1511.345
57238,7866.773637771606,650.5165
57239,7866.917262554169,2060.5408
57240,7867.120272636414,2489.9084
57241,7867.314400434494,894.6846
57242,7867.4837963581085,3310.177
57243,7867.65136051178,439.74573
57244,7867.83266210556,1521.6111
57245,7868.015721321106,688.08856
57246,7868.16081571579,2356.3145
57247,7868.312353849411,8751.666
57248,7868.472246170044,1785.9752
57249,7868.602504730225,1121.3792
57250,7868.73116517067,2106.7563
57251,7868.884046316147,1539.7667
57252,7869.018105745316,10534.797
57253,7869.169275045395,2594.9756
57254,7869.31845831871,3621.413
57255,7869.461706161499,967.47723
57256,7869.606456279755,1798.1934
57257,7869.751953840256,3815.1646
57258,7869.910177707672,2043.3217
57259,7870.093046426773,1670.8287
57260,7870.234570503235,1578.3164
57261,7870.388643026352,1508.0278
57262,7870.5234916210175,1709.3596
57263,7870.682447195053,1925.3223
57264,7870.827624082565,608.4759
57265,7870.987118959427,2608.6992
57266,7871.140848636627,4455.986
57267,7871.30085682869,1825.1838
57268,7871.464429855347,2789.3545
57269,7871.63948392868,1036.3993
57270,7871.814347267151,2644.3728
57271,7871.999914646149,1265.6089
57272,7872.183250904083,2832.885
57273,7872.363008260727,1205.8391
57274,7872.520577669144,1878.2302
57275,7872.690527200699,2335.039
57276,7872.878542423248,1094.8943
57277,7873.085819244385,819.3145
57278,7873.294379234314,1406.6749
57279,7873.506119728088,1461.3177
57280,7873.702027320862,1746.0454
57281,7873.914150714874,2733.693
57282,7874.142109155655,623.80664
57283,7874.331567287445,3901.0088
57284,7874.498698472977,1428.4844
57285,7874.651283740997,4284.5967
57286,7874.813574790955,788.82465
57287,7874.965254068375,3510.9543
57288,7875.120800018311,1946.6177
57289,7875.271502256393,3681.1775
57290,7875.413788557053,1070.041
57291,7875.562454223633,1092.2887
57292,7875.724035978317,1334.9967
57293,7875.876229286194,1424.8932
57294,7876.016068458557,2768.41
57295,7876.1546177864075,1183.7433
57296,7876.296560287476,2148.498
57297,7876.442416906357,2238.6936
57298,7876.588595867157,1217.3776
57299,7876.757046222687,1837.3538
57300,7876.916586399078,1232.5244
57301,7877.070067167282,2082.7192
57302,7877.208760738373,1086.8247
57303,7877.34895324707,1216.6224
57304,7877.483687162399,2403.4666
57305,7877.61434674263,1328.2677
57306,7877.754230737686,2387.8525
57307,7877.895637273788,1284.3223
57308,7878.041891336441,1384.546
57309,7878.193088054657,3792.8662
57310,7878.348512649536,1548.2107
57311,7878.49801492691,1168.8011
57312,7878.630233287811,2066.9058
57313,7878.759460926056,821.1134
57314,7878.885497570038,3624.4922
57315,7879.014051437378,2453.4856
57316,7879.149232625961,1546.4523
57317,7879.284291982651,1949.2651
57318,7879.421164989471,3219.1865
57319,7879.5615446567535,2422.0728
57320,7879.699316263199,1765.3323
57321,7879.836700439453,1376.656
57322,7879.972889184952,1199.5627
57323,7880.104815483093,2768.03
57324,7880.235010147095,4082.755
57325,7880.376000165939,2097.7104
57326,7880.5109231472015,1871.5284
57327,7880.658434391022,1781.0496
57328,7880.794605731964,2146.876
57329,7880.944900512695,1946.6476
57330,7881.073033094406,1254.173
57331,7881.2062294483185,2412.3755
57332,7881.33657002449,3513.83
57333,7881.46444106102,1897.4683
57334,7881.604311943054,2434.359
57335,7881.7455701828,828.6119
57336,7881.882056951523,2628.813
57337,7882.008632898331,3436.1125
57338,7882.141703605652,2548.5635
57339,7882.286518573761,2605.421
57340,7882.413060665131,1379.0979
57341,7882.544114589691,1958.4746
57342,7882.695693731308,1929.2662
57343,7882.849969863892,2496.732
57344,7883.006254911423,3449.292
57345,7883.150018453598,2290.446
57346,7883.2933831214905,1265.6987
57347,7883.4319722652435,3481.2002
57348,7883.59348654747,2601.1338
57349,7883.7346386909485,1005.89874
57350,7883.877160310745,598.36664
57351,7884.028922557831,2019.399
57352,7884.178663730621,1440.872
57353,7884.348671913147,555.9166
57354,7884.514307022095,1764.2854
57355,7884.685299396515,2656.1785
57356,7884.861612558365,858.46106
57357,7885.026305437088,2300.0178
57358,7885.246553897858,2168.5913
57359,7885.455134153366,3902.6736
57360,7885.6327204704285,1135.3772
57361,7885.79977273941,703.28546
57362,7885.941150426865,3974.908
57363,7886.106266975403,1433.8516
57364,7886.255930423737,1080.005
57365,7886.407813310623,1172.8859
57366,7886.558045864105,1032.4735
57367,7886.687301397324,737.83575
57368,7886.818928480148,804.72095
57369,7886.945254564285,857.2894
57370,7887.093065500259,818.3437
57371,7887.232741355896,1042.883
57372,7887.40474152565,946.8602
57373,7887.540956735611,1792.8286
57374,7887.672247171402,1441.0094
57375,7887.803251981735,1286.3759
57376,7887.936055421829,4754.2505
57377,7888.069933891296,997.9976
57378,7888.2160267829895,1666.2385
57379,7888.359784603119,1537.0308
57380,7888.495365381241,1627.1388
57381,7888.6270043849945,3672.7104
57382,7888.757126569748,2701.3254
57383,7888.888222455978,1542.4833
57384,7889.01530456543,1587.1437
57385,7889.142586946487,1167.3365
57386,7889.266069173813,1786.5452
57387,7889.3974006175995,6150.388
57388,7889.526658773422,3000.4346
57389,7889.660898447037,2400.2341
57390,7889.792286872864,6018.667
57391,7889.923708438873,1972.483
57392,7890.046027421951,2086.7441
57393,7890.1734354496,1140.2301
57394,7890.2978801727295,1211.781
57395,7890.422584533691,3488.1785
57396,7890.55507516861,804.90295
57397,7890.7001032829285,1911.0217
57398,7890.840247392654,1204.574
57399,7890.982369184494,6809.0723
57400,7891.132851362228,6479.924
57401,7891.274366617203,1298.4883
57402,7891.520441293716,746.6157
57403,7891.755724668503,1341.2921
57404,7891.997309207916,1777.8392
57405,7892.236644983292,1984.8027
57406,7892.471204042435,751.98065
57407,7892.7286167144775,3536.0754
57408,7892.994659423828,3594.8596
57409,7893.251660585403,794.3807
57410,7893.520389795303,1500.4865
57411,7893.77890586853,927.143
57412,7894.040173530579,1586.4052
57413,7894.275351762772,1127.717
57414,7894.546843767166,4204.5635
57415,7894.765202999115,3218.9827
57416,7895.0060658454895,4175.144
57417,7895.245160579681,684.38605
57418,7895.478807449341,3568.1924
57419,7895.708780527115,1079.4465
57420,7895.945272445679,1370.954
57421,7896.175627231598,844.4585
57422,7896.4017696380615,1193.4891
57423,7896.626479148865,2406.141
57424,7896.840202331543,7899.7847
57425,7897.062561750412,1908.4319
57426,7897.236967086792,5703.1196
57427,7897.4132606983185,1445.0234
57428,7897.584989786148,1828.875
57429,7897.763001203537,622.7183
57430,7897.929780721664,1389.002
57431,7898.096633195877,4620.6343
57432,7898.263885259628,1585.2173
57433,7898.44583773613,1028.3014
57434,7898.646493673325,2919.805
57435,7898.865113019943,7511.657
57436,7899.075831651688,2025.3641
57437,7899.290541887283,2986.5898
57438,7899.491910934448,1039.8744
57439,7899.682693004608,2359.22
57440,7899.895836830139,1977.9386
57441,7900.104725122452,1987.9166
57442,7900.292193412781,1498.1663
57443,7900.540474414825,2249.3413
57444,7900.73085474968,1825.6866
57445,7900.924949169159,933.86816
57446,7901.107248067856,3159.5798
57447,7901.2545392513275,2080.9006
57448,7901.399287700653,1752.1973
57449,7901.5509214401245,3263.961
57450,7901.694435119629,5683.2163
57451,7901.834220170975,1196.9302
57452,7901.982491970062,2780.2625
57453,7902.129717350006,1084.8959
57454,7902.280169725418,1466.0122
57455,7902.426181554794,5156.303
57456,7902.572213411331,728.64996
57457,7902.714944124222,1404.5576
57458,7902.862505435944,2807.3936
57459,7903.00936794281,2016.3708
57460,7903.149383068085,2204.6514
57461,7903.287929534912,2733.8645
57462,7903.434921979904,842.1338
57463,7903.574903488159,2897.6567
57464,7903.723140716553,1317.2513
57465,7903.867942810059,1257.1995
57466,7904.012995004654,1498.9119
57467,7904.157424449921,3593.6455
57468,7904.308443069458,1100.1191
57469,7904.45400929451,2047.7046
57470,7904.61164355278,2453.7913
57471,7904.7752141952515,1203.5306
57472,7904.94454574585,1232.219
57473,7905.092380285263,2054.6775
57474,7905.216806173325,821.0764
57475,7905.346371650696,1267.3921
57476,7905.4760501384735,2407.78
57477,7905.608369112015,1924.4314
57478,7905.735935211182,1066.7456
57479,7905.86789560318,883.16797
57480,7906.001484632492,1760.4745
57481,7906.140016317368,1863.7327
57482,7906.278047800064,941.5064
57483,7906.410031318665,1366.8383
57484,7906.5460596084595,31932.273
57485,7906.679801702499,1203.9996
57486,7906.814087152481,2497.8623
57487,7906.949159622192,1268.1725
57488,7907.095625638962,2664.5715
57489,7907.252502441406,2198.7974
57490,7907.404159545898,1078.009
57491,7907.560459136963,1690.4894
57492,7907.705088853836,1968.3131
57493,7907.856027603149,3491.445
57494,7908.008679866791,4511.3174
57495,7908.140642404556,2482.5374
57496,7908.28310084343,1465.5061
57497,7908.427232027054,1685.1788
57498,7908.561639785767,2329.6858
57499,7908.691885471344,3183.4917
57500,7908.831795692444,1124.928
57501,7908.9741542339325,2068.9697
57502,7909.102322816849,5203.0415
57503,7909.221241474152,12014.47
57504,7909.343691587448,1722.1864
57505,7909.4643013477325,1378.8184
57506,7909.59240937233,4658.46
57507,7909.711928606033,5051.8027
57508,7909.833688259125,1456.2133
57509,7909.958884000778,1466.6849
57510,7910.079809188843,7399.8525
57511,7910.205732584,805.4445
57512,7910.3287925720215,1652.6125
57513,7910.460651636124,1314.9366
57514,7910.589977025986,1494.9204
57515,7910.713244438171,3415.66
57516,7910.837959051132,2246.6243
57517,7910.961906194687,2650.4558
57518,7911.088523864746,2917.9822
57519,7911.211020231247,1798.1008
57520,7911.330896139145,1159.111
57521,7911.450623750687,809.4158
57522,7911.572235822678,1734.0581
57523,7911.691542387009,10606.527
57524,7911.818494081497,2569.5312
57525,7911.9417107105255,1148.7853
57526,7912.062591791153,3188.0542
57527,7912.179802179337,2640.6323
57528,7912.302440643311,1346.341
57529,7912.42267203331,1229.8958
57530,7912.544251203537,4554.308
57531,7912.664623498917,4190.4766
57532,7912.787270069122,2784.546
57533,7912.907368183136,2315.434
57534,7913.047729730606,1725.7185
57535,7913.164504289627,1638.3241
57536,7913.278591632843,1609.7428
57537,7913.3932638168335,2517.1514
57538,7913.525063991547,1783.7885
57539,7913.669173002243,8256.161
57540,7913.789827346802,2766.2244
57541,7913.899728536606,6591.5464
57542,7914.012660741806,1024.3677
57543,7914.121566772461,695.4168
57544,7914.237570762634,2437.7422
57545,7914.349325656891,2813.601
57546,7914.473360300064,2486.796
57547,7914.587949514389,4171.3965
57548,7914.70826458931,1151.4818
57549,7914.828832864761,2056.4753
57550,7914.952794313431,2988.267
57551,7915.0754182338715,1414.0647
57552,7915.193536520004,4567.9897
57553,7915.313671350479,1016.2362
57554,7915.431960344315,1317.7289
57555,7915.550301551819,1275.8169
57556,7915.666491031647,1699.3013
57557,7915.789465904236,2653.7393
57558,7915.904397249222,4554.291
57559,7916.014998674393,4376.7026
57560,7916.138172388077,1796.2935
57561,7916.2561984062195,1330.346
57562,7916.3739902973175,1829.596
57563,7916.488616466522,1946.6595
57564,7916.613088607788,1757.1991
57565,7916.731667757034,1894.3776
57566,7916.846810340881,2324.0752
57567,7916.963489770889,687.4386
57568,7917.076502323151,1127.1844
57569,7917.198008298874,1314.0482
57570,7917.321269035339,2857.706
57571,7917.445299386978,896.4769
57572,7917.5653603076935,997.35504
57573,7917.691060066223,2106.4004
57574,7917.815085411072,1285.3354
57575,7917.9366109371185,1291.8833
57576,7918.063979387283,3294.9932
57577,7918.190009832382,1324.2305
57578,7918.320632696152,1271.5757
57579,7918.45508646965,2636.0413
57580,7918.584930419922,3062.1272
57581,7918.711539506912,2056.5876
57582,7918.836984872818,2253.4744
57583,7918.960089445114,1833.6724
57584,7919.078157424927,26091.441
57585,7919.1961188316345,2156.6318
57586,7919.320591449738,1810.4342
57587,7919.441041946411,5428.2456
57588,7919.55823469162,5988.1045
57589,7919.680970668793,3499.057
57590,7919.806089878082,6311.4746
57591,7919.93635058403,1471.3749
57592,7920.06129026413,1206.6105
57593,7920.181752443314,765.195
57594,7920.31094288826,2036.4247
57595,7920.434232950211,1525.028
57596,7920.560199737549,6460.329
