learner_steps,learner_walltime,loss
3879,520.5652644634247,1070.7074
3880,520.711939573288,1571.1523
3881,520.8580977916718,1816.712
3882,520.9942517280579,1274.7388
3883,521.1345303058624,1317.0366
3884,521.2767708301544,1052.5142
3885,521.4143493175507,1592.7526
3886,521.5556282997131,1368.8823
3887,521.6945531368256,1323.6307
3888,521.8364887237549,1088.2076
3889,521.9764978885651,640.4339
3890,522.1186828613281,1093.715
3891,522.2594745159149,1555.1099
3892,522.3988370895386,1232.9712
3893,522.5452790260315,1750.8883
3894,522.6929149627686,1849.3345
3895,522.8378925323486,805.2719
3896,522.9733650684357,894.4135
3897,523.1043865680695,1821.6501
3898,523.2381904125214,1880.2422
3899,523.3729946613312,1434.3695
3900,523.505234003067,923.2932
3901,523.640186548233,936.30945
3902,523.7753655910492,1449.7802
3903,523.9088242053986,880.1877
3904,524.0429680347443,769.13367
3905,524.1792147159576,1161.9412
3906,524.3112814426422,1379.0453
3907,524.4431519508362,1486.4841
3908,524.5755469799042,873.8088
3909,524.7100040912628,1706.0187
3910,524.8414762020111,579.81714
3911,524.9739751815796,1240.1836
3912,525.1108450889587,689.15753
3913,525.2425315380096,2220.7039
3914,525.3771522045135,865.9243
3915,525.5084533691406,1275.6414
3916,525.6349151134491,1299.2533
3917,525.7665014266968,1241.9323
3918,525.902991771698,1137.4137
3919,526.0380136966705,768.2791
3920,526.1699161529541,1707.0908
3921,526.301643371582,944.477
3922,526.4302985668182,723.05237
3923,526.5569550991058,886.2737
3924,526.6835718154907,2055.6692
3925,526.8173959255219,1840.7609
3926,526.938637971878,1360.3156
3927,527.0578620433807,976.4837
3928,527.1761820316315,1394.7391
3929,527.2996306419373,1717.6802
3930,527.4244992733002,1562.2852
3931,527.5493421554565,982.6724
3932,527.6715779304504,1667.6527
3933,527.794472694397,749.2324
3934,527.9155468940735,504.31613
3935,528.0410544872284,1714.904
3936,528.1682250499725,613.0814
3937,528.2950241565704,540.11865
3938,528.4195942878723,900.6359
3939,528.5430271625519,991.0759
3940,528.6739473342896,179.45074
3941,528.7938797473907,742.39087
3942,528.9172418117523,645.8064
3943,529.0390322208405,571.1228
3944,529.1644122600555,872.32227
3945,529.2836186885834,861.8403
3946,529.410261631012,670.1317
3947,529.534975528717,1279.0776
3948,529.6604421138763,1115.1783
3949,529.7879977226257,586.9441
3950,529.9167382717133,784.8891
3951,530.0403954982758,1247.9156
3952,530.1602973937988,971.86804
3953,530.2825245857239,670.37524
3954,530.4032039642334,1404.9954
3955,530.5242216587067,822.1839
3956,530.6524691581726,1094.9194
3957,530.7755348682404,650.657
3958,530.8962969779968,711.4216
3959,531.01731133461,832.4402
3960,531.1319913864136,504.29416
3961,531.2477233409882,648.4108
3962,531.3658998012543,1099.6917
3963,531.4879653453827,428.65286
3964,531.6057679653168,752.3389
3965,531.7223298549652,1046.6606
3966,531.8378283977509,950.9642
3967,531.9552571773529,879.56036
3968,532.070648431778,599.4147
3969,532.1865410804749,609.21454
3970,532.3024561405182,580.6424
3971,532.41836810112,603.33636
3972,532.535062789917,1298.0704
3973,532.654628276825,1829.5469
3974,532.7700424194336,1188.5999
3975,532.8896389007568,1320.1636
3976,533.004962682724,1072.0374
3977,533.1223785877228,1023.3496
3978,533.2379055023193,936.83844
3979,533.3524436950684,1021.2606
3980,533.4683218002319,993.0137
3981,533.5850598812103,1354.1509
3982,533.7018353939056,1352.8608
3983,533.818263053894,1436.9802
3984,533.9414720535278,1236.9806
3985,534.0590767860413,1171.4636
3986,534.1772980690002,1798.3392
3987,534.2973346710205,1634.5249
3988,534.4186680316925,1653.5376
3989,534.5380129814148,1400.9384
3990,534.6581406593323,1177.0927
3991,534.7752070426941,1210.9558
3992,534.8950984477997,708.60034
3993,535.0191431045532,1245.6163
3994,535.141964673996,1146.0198
3995,535.2651951313019,626.9841
3996,535.3860242366791,1021.2999
3997,535.512964963913,800.4792
3998,535.6330459117889,1398.352
3999,535.7537348270416,793.4966
4000,535.8730199337006,782.47375
4001,535.9939489364624,1045.2461
4002,536.1154270172119,1281.3188
4003,536.2404825687408,1295.8639
4004,536.3639602661133,1566.3499
4005,536.48686003685,1591.6031
4006,536.6070771217346,1625.2991
4007,536.728865146637,1902.9568
4008,536.8504486083984,1810.0345
4009,536.9722292423248,1207.8126
4010,537.096084356308,1278.8811
4011,537.2163641452789,1094.1738
4012,537.3370382785797,1496.2723
4013,537.4612293243408,1496.3843
4014,537.5846214294434,1562.5233
4015,537.7114658355713,1349.5992
4016,537.8294501304626,1317.3563
4017,537.9592044353485,674.7008
4018,538.08549451828,1272.5773
4019,538.2075083255768,2100.4202
4020,538.3306534290314,1196.6434
4021,538.4541821479797,1167.3148
4022,538.5763292312622,936.74286
4023,538.7096078395844,1908.7799
4024,538.8385150432587,1497.0916
4025,538.9574983119965,1587.8077
4026,539.0680229663849,977.97015
4027,539.188512802124,1413.5243
4028,539.3019511699677,2063.0625
4029,539.4208779335022,2059.9758
4030,539.541515827179,1112.6174
4031,539.6601364612579,868.1565
4032,539.7819781303406,1006.5803
4033,539.8956913948059,1708.8062
4034,540.0174908638,1127.939
4035,540.1329267024994,1803.8607
4036,540.2520084381104,732.14856
4037,540.3725709915161,1426.7319
4038,540.4911065101624,1139.4554
4039,540.6054770946503,752.16064
4040,540.7265386581421,1200.8774
4041,540.8432266712189,1742.398
4042,540.9657907485962,1314.6588
4043,541.0913634300232,1624.1003
4044,541.2321810722351,1158.7971
4045,541.3657848834991,1426.2561
4046,541.490110874176,1235.0571
4047,541.6109867095947,1600.6641
4048,541.7344379425049,751.8867
4049,541.8515167236328,1270.8552
4050,541.9694421291351,1276.9133
4051,542.0871436595917,1424.474
4052,542.2071390151978,838.9415
4053,542.3261904716492,1338.0038
4054,542.4440336227417,1205.5427
4055,542.5627813339233,1327.8008
4056,542.6781976222992,2091.1538
4057,542.7972309589386,1082.435
4058,542.9150717258453,1299.6525
4059,543.0314035415649,2623.0073
4060,543.1575758457184,1686.458
4061,543.2767534255981,2171.2305
4062,543.3960652351379,1830.1741
4063,543.5175888538361,1663.784
4064,543.6377484798431,893.2898
4065,543.7560296058655,1136.6018
4066,543.8752846717834,1368.7732
4067,543.9927501678467,875.9669
4068,544.1178283691406,1100.1337
4069,544.2339425086975,1402.0094
4070,544.3537709712982,1283.9838
4071,544.476166009903,2382.0208
4072,544.6008467674255,1327.4564
4073,544.7254765033722,1401.1478
4074,544.8428139686584,1269.8326
4075,544.9602167606354,1697.7632
4076,545.0830180644989,1985.8365
4077,545.2021186351776,1532.0309
4078,545.31911277771,1793.5326
4079,545.4407274723053,1222.9244
4080,545.5613265037537,961.86664
4081,545.6934542655945,1546.6917
4082,545.8182601928711,1856.8167
4083,545.9440643787384,739.6967
4084,546.0676212310791,1412.2096
4085,546.19002866745,939.204
4086,546.314483165741,1024.517
4087,546.4398827552795,1241.5162
4088,546.586138010025,1169.4344
4089,546.7128624916077,945.0388
4090,546.833253622055,2090.6372
4091,546.9529979228973,1269.0288
4092,547.0742244720459,966.917
4093,547.1976883411407,1279.6958
4094,547.3175420761108,988.6451
4095,547.4377105236053,1165.0343
4096,547.5607483386993,2179.2842
4097,547.684502363205,1065.2219
4098,547.8046436309814,2061.5845
4099,547.9228930473328,966.35504
4100,548.0567679405212,720.6228
4101,548.2133734226227,1171.6072
4102,548.3429563045502,1819.9875
4103,548.4781103134155,1304.7828
4104,548.6086173057556,1434.0278
4105,548.761020898819,1385.4863
4106,548.9064636230469,1581.8307
4107,549.0242071151733,1334.6282
4108,549.143824338913,1369.4282
4109,549.2644350528717,809.5564
4110,549.3866229057312,844.8008
4111,549.5082182884216,1328.8018
4112,549.6276502609253,1204.1838
4113,549.7512378692627,913.6237
4114,549.8644080162048,1982.5154
4115,549.9792814254761,2038.4829
4116,550.0980365276337,1938.5171
4117,550.2113001346588,1014.0283
4118,550.3245749473572,1668.7716
4119,550.4467136859894,1428.1376
4120,550.5752599239349,1268.4423
4121,550.6984279155731,1063.9097
4122,550.8218202590942,531.0047
4123,550.94753074646,1559.9845
4124,551.0812366008759,1402.1608
4125,551.2137434482574,1663.8911
4126,551.3531303405762,1456.296
4127,551.485512971878,807.94794
4128,551.6195960044861,720.6165
4129,551.7528488636017,1840.7975
4130,551.8853015899658,1068.4861
4131,552.0135722160339,791.05804
4132,552.1405758857727,1269.847
4133,552.2600028514862,666.195
4134,552.3801364898682,1576.6425
4135,552.5066330432892,1239.1744
4136,552.6338667869568,1567.743
4137,552.7612936496735,1447.0385
4138,552.8893835544586,476.0111
4139,553.0114789009094,1189.342
4140,553.1369667053223,753.7984
4141,553.2605907917023,939.56476
4142,553.3891859054565,1122.2593
4143,553.5322647094727,1916.2146
4144,553.6749460697174,751.9949
4145,553.8294694423676,1511.4894
4146,553.981968164444,1085.711
4147,554.1338720321655,790.28986
4148,554.2852947711945,1327.3971
4149,554.4454674720764,907.9358
4150,554.6067554950714,898.4298
4151,554.7637085914612,863.7098
4152,554.927437543869,1351.4576
4153,555.090823173523,1363.7283
4154,555.2501907348633,1747.8297
4155,555.4154641628265,1274.4536
4156,555.582991361618,1056.4966
4157,555.7381653785706,1457.3824
4158,555.8916885852814,699.05255
4159,556.0382483005524,990.29285
4160,556.191871881485,981.8608
4161,556.3373692035675,936.1448
4162,556.4840650558472,1424.9235
4163,556.6303811073303,1088.156
4164,556.7800269126892,663.01355
4165,556.9421751499176,1356.974
4166,557.1013398170471,1111.0405
4167,557.2442231178284,1393.9749
4168,557.3928849697113,1275.143
4169,557.537003993988,1319.3112
4170,557.674485206604,1008.4678
4171,557.8023927211761,1625.5065
4172,557.9307613372803,751.8019
4173,558.0612380504608,989.59204
4174,558.1987116336823,976.7045
4175,558.3347961902618,949.0149
4176,558.4680314064026,1671.5487
4177,558.6002135276794,1309.6401
4178,558.7430419921875,1450.9117
4179,558.891773223877,836.2989
4180,559.0252740383148,930.9324
4181,559.1563858985901,898.62695
4182,559.2881515026093,1330.7637
4183,559.4194223880768,1099.1749
4184,559.5499119758606,1721.8558
4185,559.688884973526,990.6235
4186,559.8332648277283,1305.337
4187,559.9754996299744,1208.1519
4188,560.1087882518768,1287.4366
4189,560.2526831626892,1775.9902
4190,560.3966426849365,1545.3422
4191,560.5465455055237,1363.0575
4192,560.6946065425873,731.6088
4193,560.8394305706024,1252.6675
4194,560.9844422340393,742.25916
4195,561.1317751407623,786.48804
4196,561.2789504528046,646.0855
4197,561.4132120609283,1468.4465
4198,561.5489211082458,1387.5684
4199,561.67475938797,1002.46704
4200,561.7969644069672,1244.834
4201,561.9221093654633,1035.5254
4202,562.0478174686432,1408.7874
4203,562.169233083725,869.1966
4204,562.2940766811371,1413.2053
4205,562.4251930713654,793.17065
4206,562.5458681583405,2363.3252
4207,562.6659409999847,2370.9912
4208,562.7935972213745,1830.1063
4209,562.924149274826,1247.5692
4210,563.0569517612457,1350.8677
4211,563.1876575946808,1286.2595
4212,563.312061548233,675.04095
4213,563.4397571086884,1303.4146
4214,563.5653538703918,2578.207
4215,563.6896586418152,1061.9757
4216,563.8133199214935,1921.9045
4217,563.9373033046722,971.7155
4218,564.0587196350098,1222.2291
4219,564.1903629302979,1661.7098
4220,564.3146214485168,1334.0474
4221,564.437787771225,1670.9126
4222,564.5599582195282,1330.5101
4223,564.6821234226227,1226.5571
4224,564.8087301254272,953.8305
4225,564.9352645874023,1438.5396
4226,565.0706572532654,1316.5935
4227,565.1930692195892,1389.556
4228,565.3195369243622,2050.3994
4229,565.4500923156738,1834.858
4230,565.5842590332031,1464.5443
4231,565.7171967029572,1615.5963
4232,565.8495028018951,1666.3766
4233,565.980947971344,387.16406
4234,566.1135914325714,910.56726
4235,566.2455232143402,643.14636
4236,566.3753864765167,1707.8379
4237,566.50483751297,1195.9325
4238,566.6324946880341,1840.6322
4239,566.7612121105194,964.6645
4240,566.8882887363434,1380.7904
4241,567.0187411308289,1287.812
4242,567.1874389648438,1755.6981
4243,567.361917257309,1455.3741
4244,567.5345044136047,2049.5051
4245,567.7029204368591,1603.5592
4246,567.8700702190399,1504.9845
4247,568.0372791290283,1438.2606
4248,568.2069475650787,1777.1532
4249,568.3783280849457,1720.647
4250,568.5481152534485,2056.2249
4251,568.7146592140198,1600.587
4252,568.8910880088806,1818.7283
4253,569.0631499290466,2118.613
4254,569.2343270778656,1248.1411
4255,569.4048097133636,1074.5942
4256,569.5614023208618,1532.2195
4257,569.7103233337402,1149.014
4258,569.8642761707306,945.071
4259,570.0086772441864,1323.6007
4260,570.1544835567474,1357.5659
4261,570.3024039268494,624.5046
4262,570.4515068531036,1040.8029
4263,570.6006183624268,619.5729
4264,570.7465252876282,468.31076
4265,570.8938553333282,1160.2263
4266,571.0383679866791,1489.4686
4267,571.1841855049133,1439.852
4268,571.3375689983368,1030.1736
4269,571.4850869178772,1521.5479
4270,571.6520488262177,1088.8474
4271,571.8152503967285,638.3557
4272,571.9754817485809,1391.8861
4273,572.1182579994202,587.6102
4274,572.262722492218,1112.2333
4275,572.4077470302582,867.69073
4276,572.5501172542572,630.3127
4277,572.7056815624237,1229.5046
4278,572.8501687049866,1185.7194
4279,572.9984755516052,1858.5293
4280,573.1504077911377,1193.0892
4281,573.2927613258362,787.5716
4282,573.4427671432495,2131.4165
4283,573.5897312164307,1044.4297
4284,573.7390184402466,1266.4023
4285,573.8880939483643,831.1433
4286,574.0323190689087,1323.3566
4287,574.1758742332458,1583.0171
4288,574.318080663681,1389.718
4289,574.4630048274994,1466.569
4290,574.607213973999,1146.0826
4291,574.7540783882141,634.12726
4292,574.8991937637329,1079.2994
4293,575.0426070690155,844.58325
4294,575.1882753372192,1301.2976
4295,575.3335249423981,1283.0927
4296,575.4861671924591,888.28345
4297,575.6328229904175,564.78674
4298,575.781008720398,565.3484
4299,575.9268095493317,916.1123
4300,576.0623362064362,1052.4491
4301,576.1949894428253,1144.5415
4302,576.3268427848816,858.82086
4303,576.4656693935394,1071.3555
4304,576.5988838672638,1335.6083
4305,576.733555316925,879.0358
4306,576.8640427589417,954.7066
4307,576.9990313053131,2018.1007
4308,577.131411075592,752.474
4309,577.2662119865417,1013.1687
4310,577.4017753601074,921.9837
4311,577.5347645282745,648.632
4312,577.6649920940399,1145.1144
4313,577.801739692688,1338.0483
4314,577.9480550289154,962.3126
4315,578.1022200584412,1101.2745
4316,578.2353687286377,1410.292
4317,578.3823261260986,1506.3363
4318,578.5197644233704,819.3006
4319,578.6569135189056,1765.2943
4320,578.7990798950195,837.90063
4321,578.9359111785889,1406.5623
4322,579.0695159435272,1241.9135
4323,579.2058718204498,975.2517
4324,579.3475914001465,1174.2595
4325,579.4796588420868,1066.6761
4326,579.6116626262665,1337.313
4327,579.7477550506592,840.62933
4328,579.8817875385284,473.20084
4329,580.0031733512878,628.6286
4330,580.1257226467133,1640.9565
4331,580.2480607032776,1302.2229
4332,580.3724765777588,1234.0392
4333,580.4965977668762,1053.7604
4334,580.6168205738068,1441.6128
4335,580.7405958175659,1358.6205
4336,580.8615899085999,1008.1516
4337,580.9812655448914,923.42944
4338,581.1058373451233,704.44116
4339,581.2246859073639,853.10284
4340,581.3755090236664,689.5942
4341,581.5034625530243,1294.3418
4342,581.6280572414398,805.3266
4343,581.7517414093018,888.0681
4344,581.879805803299,1302.9683
4345,582.0011982917786,1435.378
4346,582.1287295818329,1258.7319
4347,582.259021282196,1308.5497
4348,582.4031915664673,1419.8783
4349,582.5316183567047,1297.657
4350,582.6597893238068,708.71295
4351,582.7883126735687,966.76984
4352,582.9113736152649,894.2639
4353,583.0340225696564,833.7909
4354,583.1662948131561,519.8193
4355,583.2899703979492,1106.9702
4356,583.4137241840363,1272.9828
4357,583.5363585948944,1680.549
4358,583.6625821590424,1604.0511
4359,583.788094997406,1272.5736
4360,583.9140329360962,1544.7137
4361,584.0329647064209,1807.0236
4362,584.1910121440887,748.9046
4363,584.3135740756989,1389.8049
4364,584.430814743042,898.6135
4365,584.5495467185974,1233.1986
4366,584.6686449050903,830.5117
4367,584.7912735939026,1105.9077
4368,584.9103829860687,1171.0264
4369,585.0317740440369,1290.7092
4370,585.1517660617828,1363.6702
4371,585.2754368782043,1201.4866
4372,585.4002633094788,1328.7988
4373,585.5303785800934,1315.4843
4374,585.6614716053009,734.55286
4375,585.788400888443,2282.2432
4376,585.9137978553772,2015.383
4377,586.0374681949615,1109.9263
4378,586.1635956764221,1573.8405
4379,586.2878472805023,1278.9154
4380,586.4139368534088,2023.3959
4381,586.5333280563354,1260.4312
4382,586.6517775058746,2013.1771
4383,586.7741782665253,1452.8563
4384,586.901341676712,1623.5032
4385,587.027571439743,1811.1798
4386,587.1517896652222,1569.908
4387,587.274804353714,1038.2375
4388,587.3941555023193,1778.0466
4389,587.5138339996338,2001.4062
4390,587.632399559021,2074.29
4391,587.755040884018,1058.8782
4392,587.8752763271332,1083.8394
4393,587.9985067844391,933.8495
4394,588.1245367527008,1675.7869
4395,588.2476511001587,1474.721
4396,588.3711965084076,1555.5631
4397,588.5001459121704,937.2197
4398,588.6308214664459,1503.9794
4399,588.7575590610504,2409.3125
4400,588.8815486431122,1318.5762
4401,589.0118517875671,1516.1259
4402,589.1443059444427,1491.475
4403,589.2691175937653,1131.5024
4404,589.3995921611786,1436.3286
4405,589.5278718471527,1861.4805
4406,589.6545281410217,1858.0996
4407,589.7761301994324,1347.3776
4408,589.8994960784912,1832.3212
4409,590.0220632553101,1031.9799
4410,590.1425113677979,1221.1292
4411,590.2655436992645,1400.9633
4412,590.3878302574158,1112.7252
4413,590.5136725902557,2273.3525
4414,590.6350831985474,1357.3021
4415,590.7583644390106,1669.563
4416,590.8825509548187,1882.3307
4417,591.012256860733,1755.1027
4418,591.1669473648071,1245.9761
4419,591.3024890422821,1604.8496
4420,591.4128110408783,1275.6454
4421,591.5202543735504,2011.5717
4422,591.6328043937683,1668.5195
4423,591.7473742961884,1242.7677
4424,591.8661441802979,904.2804
4425,591.98650598526,1105.7261
4426,592.1021430492401,1182.2485
4427,592.2192630767822,953.0198
4428,592.3368537425995,1275.908
4429,592.4488830566406,1235.0652
4430,592.5622975826263,745.5131
4431,592.674268245697,1543.8027
4432,592.788298368454,1799.8179
4433,592.8994579315186,1424.3259
4434,593.0115418434143,1252.5103
4435,593.1222989559174,1866.8253
4436,593.2478153705597,1256.1488
4437,593.3650405406952,1515.5424
4438,593.4865367412567,1294.6929
4439,593.6068844795227,1684.6292
4440,593.7349209785461,2534.4158
4441,593.8580837249756,1899.2349
4442,593.9814586639404,1411.4004
4443,594.1067504882812,1029.4952
4444,594.2304356098175,1602.0526
4445,594.3535280227661,1229.7709
4446,594.4721286296844,921.8538
4447,594.5888113975525,1908.1194
4448,594.7113358974457,1098.769
4449,594.8302698135376,1303.8932
4450,594.954564332962,1209.1208
4451,595.0999162197113,1476.4995
4452,595.2553863525391,1220.5844
4453,595.3755722045898,1151.8672
4454,595.4973511695862,1760.8707
4455,595.6127121448517,2280.7847
4456,595.739503622055,1874.5337
4457,595.873551607132,1100.7301
4458,595.9931960105896,1949.8892
4459,596.1150085926056,1585.0032
4460,596.249915599823,2242.9805
4461,596.3815062046051,1542.4692
4462,596.5137693881989,1655.9099
4463,596.641211271286,980.0779
4464,596.771586894989,1535.4991
4465,596.8975384235382,1690.2438
4466,597.0254871845245,1355.622
4467,597.1575696468353,1269.6661
4468,597.2893431186676,953.47504
4469,597.4206621646881,1351.2996
4470,597.5472240447998,1326.0304
4471,597.6740674972534,1440.3402
4472,597.8003304004669,1901.4637
4473,597.9299488067627,1839.6339
4474,598.0588321685791,1193.1943
4475,598.1851706504822,1952.582
4476,598.3097088336945,1510.3579
4477,598.4422841072083,974.6712
4478,598.5700895786285,1665.772
4479,598.6996586322784,1023.87695
4480,598.8293392658234,1550.882
4481,598.961288690567,1462.4447
4482,599.1017363071442,881.7274
4483,599.2339134216309,1671.886
4484,599.3649141788483,1868.3457
4485,599.492625951767,1093.8176
4486,599.6197769641876,749.1139
4487,599.7470467090607,1250.5106
4488,599.8763847351074,1257.0475
4489,600.0535025596619,1201.395
4490,600.2523910999298,1097.7268
4491,600.4475009441376,1834.5284
4492,600.6456346511841,1434.7397
4493,600.8419563770294,1012.14624
4494,601.0468990802765,1917.6074
4495,601.2476763725281,1546.9584
4496,601.4435558319092,1457.0317
4497,601.6394195556641,1537.0962
4498,601.8333351612091,1611.6766
4499,602.0296556949615,1188.3147
4500,602.2712299823761,1083.7485
4501,602.4986071586609,1466.4568
4502,602.7068037986755,1752.0848
4503,602.9041435718536,978.7892
4504,603.0987944602966,2367.3198
4505,603.2962741851807,1606.6556
4506,603.5268626213074,853.3396
4507,603.7333595752716,1563.5571
4508,603.9294321537018,1632.2257
4509,604.1474170684814,1078.9302
4510,604.3543984889984,1075.1799
4511,604.5540771484375,2714.3425
4512,604.7458910942078,1909.7163
4513,604.945743560791,1586.9845
4514,605.1454057693481,1335.2788
4515,605.3522658348083,1373.4475
4516,605.5520377159119,1564.1393
4517,605.7477099895477,1630.3022
4518,605.9466099739075,1353.0533
4519,606.1503396034241,2095.648
4520,606.3555660247803,1259.4135
4521,606.5451681613922,1682.5571
4522,606.7068173885345,793.89764
4523,606.8634674549103,1728.9052
4524,607.0202324390411,1432.1675
4525,607.1826481819153,787.63306
4526,607.346161365509,1618.5806
4527,607.5032224655151,999.5085
4528,607.6599044799805,1142.662
4529,607.8208734989166,1587.0271
4530,607.9788227081299,1228.8033
4531,608.136937379837,1469.4333
4532,608.2979276180267,1332.6637
4533,608.4490957260132,1255.8351
4534,608.5997867584229,1399.8267
4535,608.7605152130127,1406.0887
4536,608.9119222164154,1032.9991
4537,609.0702579021454,1835.74
4538,609.235603094101,1189.9043
4539,609.3926491737366,1689.8479
4540,609.5500950813293,1450.3169
4541,609.7181463241577,1353.397
4542,609.8727009296417,1458.2046
4543,610.0350415706635,1175.2124
4544,610.1962161064148,1534.1498
4545,610.35591173172,1457.6874
4546,610.5107476711273,1104.6036
4547,610.6551485061646,1943.171
4548,610.7946574687958,939.0286
4549,610.9343700408936,2150.1372
4550,611.0747630596161,1758.0399
4551,611.2221939563751,536.74146
4552,611.369215965271,2065.0208
4553,611.5125999450684,1469.5273
4554,611.6502375602722,1088.5714
4555,611.7905607223511,2199.3242
4556,611.929122209549,1382.6896
4557,612.0660026073456,1346.2157
4558,612.2039971351624,1967.8058
4559,612.3447840213776,1472.608
4560,612.4813759326935,1198.702
4561,612.6151986122131,1719.4589
4562,612.7544512748718,1766.1852
4563,612.8926017284393,1390.8123
4564,613.0318269729614,2007.8091
4565,613.1759283542633,1092.5737
4566,613.3147583007812,1490.3993
4567,613.4508626461029,1968.5491
4568,613.5937571525574,1328.8522
4569,613.7331867218018,1452.6365
4570,613.8721191883087,1656.4373
4571,614.0100772380829,1506.3662
4572,614.1524653434753,1780.5836
4573,614.2908365726471,1596.8472
4574,614.4326934814453,1573.7589
4575,614.5672907829285,1947.0413
4576,614.7025141716003,1120.8064
4577,614.8300802707672,1696.2101
4578,614.9571666717529,1307.0575
4579,615.0825707912445,2022.6024
4580,615.2104127407074,1184.5267
4581,615.3357093334198,1429.0043
4582,615.46595454216,2176.8096
4583,615.5894231796265,830.1111
4584,615.7146530151367,1228.2272
4585,615.8425879478455,1494.7163
4586,615.9667322635651,1681.6417
4587,616.0924515724182,1542.2942
4588,616.2240164279938,1288.4785
4589,616.357916355133,1850.5011
4590,616.4925696849823,1036.5408
4591,616.6198761463165,1738.3024
4592,616.7493922710419,1170.5857
4593,616.8787188529968,1801.4753
4594,617.0000569820404,1291.2009
4595,617.1345076560974,1720.2201
4596,617.2594695091248,1163.253
4597,617.3907816410065,1221.8549
4598,617.5196850299835,1300.2732
4599,617.6559426784515,1359.1522
4600,617.7813429832458,1210.4685
4601,617.9127638339996,1326.5907
4602,618.0441315174103,916.38257
4603,618.1837198734283,2115.4795
4604,618.322988986969,1085.5505
4605,618.4729561805725,2175.9402
4606,618.605386018753,1075.2886
4607,618.743097782135,872.0127
4608,618.8718750476837,2267.1572
4609,618.9979839324951,1084.4614
4610,619.1324694156647,1467.1945
4611,619.270824432373,1098.1188
4612,619.4041707515717,1181.7006
4613,619.5390400886536,1786.0844
4614,619.666889667511,2177.5095
4615,619.7931528091431,1226.094
4616,619.9229259490967,1873.2048
4617,620.0499703884125,1984.1431
4618,620.1805241107941,975.54504
4619,620.3075189590454,1336.56
4620,620.4388511180878,995.875
4621,620.5687136650085,1249.0934
4622,620.6956765651703,1040.178
4623,620.8534021377563,803.26794
4624,621.0253119468689,936.33746
4625,621.1994249820709,1350.9653
4626,621.3694314956665,1736.8723
4627,621.5412640571594,1326.587
4628,621.7083532810211,2130.197
4629,621.8769028186798,1168.6691
4630,622.039302110672,1509.0916
4631,622.2089359760284,1294.9608
4632,622.3733274936676,1201.1783
4633,622.5360281467438,2297.7607
4634,622.6805708408356,910.35504
4635,622.8264091014862,1341.4731
4636,622.9739634990692,2219.6885
4637,623.1192429065704,1760.2533
4638,623.2646000385284,889.9093
4639,623.4129977226257,2140.4268
4640,623.5624022483826,881.1511
4641,623.701150894165,1338.372
4642,623.8535611629486,1517.3273
4643,623.9934837818146,967.69556
4644,624.1480267047882,2029.7374
4645,624.2928035259247,1540.1135
4646,624.442785024643,1908.5662
4647,624.5849823951721,668.5611
4648,624.729475736618,858.36115
4649,624.8772327899933,717.36633
4650,625.0211780071259,654.9983
4651,625.1610653400421,814.1565
4652,625.299525976181,1100.4907
4653,625.4384386539459,1042.6907
4654,625.5826778411865,1692.6216
4655,625.7317028045654,1704.814
4656,625.8732767105103,556.10443
4657,626.0173463821411,737.9498
4658,626.1621360778809,1390.0419
4659,626.3092646598816,839.8086
4660,626.4498715400696,1453.58
4661,626.5824401378632,975.28015
4662,626.7296586036682,1006.72437
4663,626.862827539444,1293.302
4664,626.9932279586792,633.9685
4665,627.1273741722107,977.2919
4666,627.2588593959808,847.05884
4667,627.386323928833,1273.4337
4668,627.5244421958923,477.54352
4669,627.656023979187,1220.2568
4670,627.7917652130127,1595.8032
4671,627.9240081310272,673.41534
4672,628.0584573745728,747.62164
4673,628.1865637302399,874.4015
4674,628.3167045116425,815.1719
4675,628.4488761425018,830.30414
4676,628.583479642868,1272.5707
4677,628.71439909935,1380.5946
4678,628.8459801673889,707.69885
4679,628.9750468730927,1621.0955
4680,629.1076099872589,940.85425
4681,629.2404978275299,981.6137
4682,629.3788323402405,937.58765
4683,629.5141954421997,1422.6635
4684,629.6435325145721,919.749
4685,629.7761323451996,815.33215
4686,629.908497095108,856.3639
4687,630.0409801006317,1776.1631
4688,630.1769061088562,1311.5308
4689,630.3107800483704,1628.5363
4690,630.4470224380493,1446.9447
4691,630.5753378868103,1590.1226
4692,630.6969277858734,1622.1431
4693,630.8201758861542,1588.5809
4694,630.9475600719452,1394.1412
4695,631.0772883892059,1840.3926
4696,631.1998243331909,1508.6587
4697,631.3312067985535,1381.5737
4698,631.4595177173615,1872.1287
4699,631.5861976146698,1288.7202
4700,631.7135212421417,2306.3525
4701,631.8472809791565,740.02844
4702,631.9751188755035,2194.0574
4703,632.1005711555481,1140.2806
4704,632.2232148647308,832.46063
4705,632.3444790840149,1461.3077
4706,632.467410326004,764.3849
4707,632.5916674137115,1102.018
4708,632.7210402488708,1242.669
4709,632.8455572128296,1216.7596
4710,632.9851813316345,1736.3254
4711,633.1342701911926,1557.5276
4712,633.2603685855865,2716.3726
4713,633.3860421180725,1460.567
4714,633.5130333900452,1309.1389
4715,633.6393837928772,1766.0217
4716,633.7602250576019,2495.0693
4717,633.8827903270721,2051.5132
4718,634.0021941661835,1521.4885
4719,634.1222007274628,2279.9753
4720,634.2414910793304,1000.3034
4721,634.3619840145111,1661.3876
4722,634.4816620349884,1764.3586
4723,634.5990176200867,1314.7089
4724,634.7142391204834,1446.6316
